Column_A,Column_B,Column_C,Column_D,Column_E
0.17608017221484928,0.6837673611127147,0.5381759052700533,0.47297459275926723,0.41930302102255945
0.46117687230272886,0.2783634224862789,0.6801948702261819,0.4876411287390965,0.5109725903165669
0.4628761543242788,0.2859149462398501,0.5683415469097775,0.6848172935891192,0.4727041899974756
0.17559022907067784,0.6494781737115729,0.33767709080705727,0.5218470905457131,0.32404544784720574
0.16857272822066893,0.6553640758333092,0.28858192646056846,0.4303252932256695,0.2598486469501378
0.460417426566302,0.17433817384544847,0.5084435967450356,0.32726849126667046,0.5294489177996939
0.2741807746460724,0.8351886995978876,0.8693432605797418,0.3051423187559843,0.24942966265437153
0.431471733153106,0.2307800572752595,0.5216244698440682,0.5041277337052179,0.5411699162162749
0.5213505650400435,0.2934313632715367,0.3148636196664907,0.5216038980893246,0.2959941135321654
0.48496229736724594,0.22775595512492586,0.7201184596097592,0.6369791002938244,0.35051814465124537
0.43475035403572887,0.27941636330227515,0.654388904146032,0.49372685120842785,0.37896638694901674
0.45325984012528886,0.20874633709172086,0.5333730330023091,0.6726915205187131,0.44313293997146797
0.4635165082147378,0.16779036640797415,0.19263035944126772,0.37135536738516906,0.4679654024547927
0.4662925195879368,0.27981019835678556,0.6023147571528258,0.7030679936626891,0.38601827851122256
0.4395411704342851,0.14582339250639667,0.5314162035644937,0.6376662785348017,0.3552712852451492
0.46577944526419846,0.2384696011335195,0.30127256829757654,0.3463535053873309,0.16081864517836897
0.46546729712352775,0.3270257161332364,0.6015917022090148,0.6168433409227526,0.3671169384666121
0.45268707367153066,0.252919417200865,0.4037959385238762,0.40426522723540553,0.2750640565294876
0.22762595708499375,0.6114621285376268,0.2913313850369834,0.4022857804803699,0.25573427802778126
0.5656085257901544,0.2615627206776645,0.29329210072098877,0.49306514506052646,0.30818660605214443
0.42842425970694153,0.15976403503202713,0.3477401093663218,0.4704933488904876,0.3195845036786133
0.19572151801720494,0.5204792717543978,0.43385760655964906,0.6435555042197234,0.4334231058357782
0.828998095650114,0.6269966665954708,0.38152066017895747,0.664968749212078,0.21837537659909234
0.44338291626908344,0.26892466513254354,0.6291207702645257,0.5993106820038627,0.49283179770637253
0.43924884325341623,0.2796243082299016,0.6242324179909916,0.6013588000088246,0.30307001824752633
0.45013543185706023,0.17586348657091733,0.43722154288820464,0.5192977376683071,0.41824470293619875
0.4461382632582457,0.1647423754273505,0.32525240497564795,0.48111459032087417,0.48712775206153314
0.7014142515252164,0.45556328573217597,0.36339565931328965,0.3954515100096406,0.23027489445083574
0.4332777231276078,0.27417035671854867,0.573641125593605,0.5391543032484699,0.37524874594732555
0.48892637548698203,0.25195465973146425,0.5015081089347139,0.3499281846545542,0.39257324630735413
0.1925910180792027,0.6330570793734864,0.36928288857930325,0.4052201587446902,0.24048218413929415
0.44028430278046854,0.22962210023212493,0.5608720514869567,0.6210738833691707,0.30094223562208816
0.743058959624856,0.6479073422667414,0.4220453358545796,0.7217406219318554,0.3125588905078446
0.27998327810112283,0.6128108766499375,0.22622984874390684,0.5097535644336978,0.35236043891168306
0.430274866659592,0.2375856212920109,0.4663608080947275,0.4622190936404439,0.29684664186183646
0.8230252222192415,0.5770534543999388,0.5477308406670596,0.8455471775960655,0.20908219714751908
0.18824178885248288,0.4718399598682963,0.3600786793106357,0.44608872057914095,0.4589310085177589
0.4567965367754606,0.1513721137423581,0.3080209905534791,0.4799647346658058,0.3188225649081
0.4794978069017401,0.26581720432710776,0.5454521611759775,0.6728338410878674,0.40109984784326663
0.5837018700193367,0.7335551333468329,0.7655235342773026,0.43722999365928694,0.10885709524324783
0.482222475125289,0.20677921919900508,0.33402388369741864,0.5468732699603472,0.35867308526861835
0.44536750059174096,0.12556132288585195,0.3941257421288888,0.5030892856249504,0.37808813452490614
0.43827750046007097,0.1787349446662943,0.5516653496104712,0.6466384451763983,0.3503098950138023
0.4637732029656275,0.1802474648440901,0.5359658771957033,0.6594012429748556,0.3748269158227641
0.4938456863417457,0.23061086801976982,0.7261766937460881,0.6645712258216758,0.5445917856483431
0.4565493191894448,0.30053052795710294,0.6463877430634601,0.6588975845477456,0.3884688504668468
0.5894496506853824,0.26472689970386226,0.3729386483920809,0.564265698887085,0.2856793315597653
0.452585308757401,0.2780175191740746,0.46592905033418835,0.5541297013924342,0.32294878404700994
0.17608017221484923,0.6837673611127149,0.5381759052700533,0.47297459275926723,0.41930302102255945
0.4328695954385428,0.26439308202099765,0.48419859954482874,0.5487763310291034,0.3836616859090432
0.4038739111725129,0.2512023381552727,0.4879899420492953,0.5702237620754038,0.5287054881284334
0.4810012869679112,0.1639789851387979,0.2361242486718929,0.48715006084207113,0.11930154794461711
0.44343327803376803,0.299796928885368,0.41276114608409464,0.43991858187464894,0.24076835801198124
0.4382015387055365,0.30541774409436206,0.5034906652697336,0.5215333124369157,0.361584890738473
0.49577727750688716,0.2352095924874361,0.5561583714652468,0.6980520227025364,0.24287959264555417
0.8916222928158091,0.5833652731713468,0.4915451628595177,0.8645177624832071,0.171739343405284
0.39585079862730765,0.20798286653011525,0.3448361255874284,0.4525708258347718,0.17933893088342293
0.4694223248348731,0.26293245081472033,0.5709036003568984,0.7160355265060384,0.3215542779779191
0.4419270464279796,0.3031729207707089,0.5514909116182457,0.5904523323656111,0.4374410796530464
0.7354389990024255,0.6275710721536205,0.53018651314686,0.5728634657430203,0.3865790874211961
0.662577025520813,0.3610496758963491,0.2664781666876652,0.4210090983753516,0.06433339915430647
0.4938456863417457,0.23061086801976982,0.7261766937460881,0.6645712258216758,0.5445917856483429
0.7862134386894282,0.6251126184045477,0.5004248519060109,0.49307279003731436,0.3001026355031928
0.46963504431803327,0.18402878139954038,0.4569026123975139,0.47810758367034273,0.33061190982683886
0.4662925195879368,0.2798101983567855,0.6023147571528258,0.7030679936626894,0.3860182785112224
0.43924884325341623,0.2796243082299016,0.6242324179909916,0.6013588000088246,0.3030700182475262
0.4328695954385428,0.26439308202099765,0.48419859954482874,0.5487763310291034,0.38366168590904315
0.540549008715103,0.32745373701858893,0.7019228459919657,0.6955006253470437,0.2755437489358941
0.45257088355456004,0.2577327547706366,0.5297459446223354,0.6256256302600862,0.35813444391166394
0.3837844714612608,0.9326540194719527,0.8389174909378826,0.2583749073775503,0.18165615498502677
0.771018378128084,0.5627477269023717,0.5877629888928594,0.7525997395371151,0.18794507695482582
0.4879316985898844,0.24025175798025233,0.48994072609684847,0.4896683535634118,0.5141327233450759
0.7619029308570708,0.5720705454423041,0.4502040017457317,0.3880485430747269,0.3301368933287344
0.4432540519405324,0.28446024937987135,0.7295257473137645,0.4630560540032404,0.3808121801045391
0.3841841138128464,0.9252488389866019,0.9602927515809356,0.16230076436713664,0.08201644040145112
0.4856420117836845,0.3419990838399509,0.5086411423993764,0.6902233048419979,0.4259218181013401
0.45252474904346784,0.2562493556414571,0.5454309358256075,0.5179262254335774,0.15468169979405563
0.701898683583856,0.5171724401649819,0.5733338610783767,0.6432201317975926,0.32969107151515464
0.43954117043428503,0.1458233925063966,0.5314162035644937,0.6376662785348016,0.3552712852451493
0.45414746459232647,0.33487240700532406,0.4699279922382881,0.6328937908180643,0.39258109249123513
0.44199584180635604,0.25239863161261,0.5526981007701288,0.6188355803940433,0.34434080112113963
0.5082515328772687,0.2615839152183811,0.6620864868315983,0.6243088850396885,0.18883901197533376
0.4475180505326084,0.1825204222089973,0.3439780123954668,0.3854566597966407,0.2831578364060329
0.7053359235276443,0.41625058134861254,0.29093620968591793,0.2989403181749448,0.16903335346778187
0.4326303843841619,0.27695507457906376,0.5400439054089453,0.5621178321880536,0.4888753417917572
0.446844635206626,0.2050402780102182,0.3906838196376678,0.546475562582826,0.4830730250359691
0.4430884938714653,0.27545780546183163,0.5839071453533531,0.6251160770684528,0.3597237449231019
0.45515658851549823,0.3456066380501509,0.5331841069327858,0.3533960585325197,0.21348241732332804
0.43911576272465885,0.2772826081866153,0.5615218298693583,0.7267197546928885,0.3594294337696551
0.4500736049602748,0.16003931584859354,0.2566870766769314,0.5001215027706429,0.48683718721999686
0.4335757536598211,0.2995000453107691,0.41467670142842483,0.5949172906399448,0.5690083331865767
0.4650411070658697,0.18048882764415686,0.5075821036295054,0.7281253794614605,0.2831337182488076
0.4827014570876498,0.30282992929298813,0.5250359862710844,0.6954904660866932,0.5039494948840739
0.4220508526809438,0.23879273899441755,0.5331567075743753,0.5456728833055868,0.4140914617690124
0.4033163704282667,0.15453513800676646,0.27365086673815336,0.4618727769926642,0.25864585964747844
0.4531719706281189,0.2476654201366716,0.6349356390659119,0.6674205820616403,0.30854413321527957
0.4364354486514698,0.2210951124557647,0.5086274651148331,0.33444147395414925,0.5252619728930913
0.7750662479174169,0.5470278881865133,0.590172800861313,0.7504966075427548,0.18752779349113408
0.49593459019603203,0.2237087407323734,0.43379781707259246,0.5600899649194415,0.2582471342673771
0.4590445746800178,0.26093003071351867,0.4887873497812522,0.39885042055557546,0.3885401656092911
0.4371323823177031,0.11948094102592333,0.290454605675589,0.48978308637761964,0.30112316114313364
0.4402131155733889,0.18471446952394016,0.4173579619785447,0.38935026626378977,0.3977192804412044
0.464526777192819,0.2694389331820622,0.5673590437412033,0.4261226714714797,0.3677773540618118
0.4514773175166494,0.1581408194117815,0.42375086639027876,0.49107457225501583,0.3453092877000877
0.48725790151292775,0.2564557711414538,0.37357432363130405,0.4637824116939393,0.18491479893436844
0.4360332035061871,0.3593213662324536,0.5234043535276647,0.6167518766474313,0.41501108981405854
0.4631076387391419,0.22797195291562145,0.7494890257005398,0.4948677664907187,0.47421223475630747
0.49537138525290525,0.3006360225493693,0.5924064572832224,0.5848175290290645,0.32540278232521797
0.5697517426464227,0.3614601534445456,0.6557159986572418,0.6161124562442981,0.26103287722592394
0.8122181065894905,0.6093889335839533,0.44860607879023834,0.45454673946506524,0.30312341157395356
0.6770323442472181,0.361361875057042,0.5064328528543842,0.6335606641577571,0.22783582626331123
0.39585079862730754,0.20798286653011522,0.34483612558742843,0.4525708258347719,0.17933893088342304
0.4331861939197706,0.3100983201610897,0.5626468385557435,0.44725467227409,0.3960502863599852
0.4652750270182048,0.29812452066579026,0.6714510550610163,0.5847465861450485,0.30273056719746344
0.641080148281847,0.21444833419846915,0.25708101486920554,0.6210538724516181,0.30151324314373495
0.4563630186021371,0.24725400042727722,0.574840805234941,0.6584237612808062,0.4751869983859389
0.45796707870172193,0.2915263574420659,0.5560153862314485,0.6686486384402134,0.16708399648572828
0.5049517334170976,0.15864318316768883,0.17887203966831516,0.4212857635457717,0.267934434719556
0.4428334119193799,0.09697117077721273,0.35352957858434,0.47900969717838265,0.31370757685694317
0.46697047165219063,0.24383583786155283,0.352782038137861,0.6076913384917271,0.3591040782820773
0.4769364922699462,0.19214332209508325,0.5667884272554989,0.5677436474818294,0.16885965550915427
0.2637185923980563,0.5149748542658765,0.27610974396484833,0.4567563976136016,0.27053595939890607
0.6825066576387432,0.4837497506405173,0.5886910830069064,0.6391413048639257,0.26392076128207076
0.16801028478444968,0.692898203451211,0.4053673117391183,0.5671262916119586,0.3955420198120303
0.48637635803854096,0.22863745058561163,0.6533649494358008,0.4343264726156393,0.23567932975773837
0.4610106074697571,0.14744442085242246,0.33122028232885353,0.44481867879153686,0.3477230324480585
0.1722388918755448,0.761107626466166,0.34236247021364574,0.28681141656973164,0.36595441454764
0.4256636389598671,0.1977042267333684,0.34243699079384415,0.425825776672294,0.2776048178237634
0.45360469506333007,0.16129387025650763,0.4415020361322917,0.49807447577900577,0.3410684164241507
0.4879316985898844,0.24025175798025228,0.48994072609684847,0.48966835356341176,0.5141327233450759
0.471385782150051,0.23170261308568788,0.7096488949284319,0.43110106403138965,0.45692327888197715
0.8470212692854311,0.6151543030591159,0.42378788682745405,0.528982949630557,0.27521589361070176
0.5104486786956087,0.28809361292031466,0.3080853734669292,0.5255994847347626,0.28815635362950454
0.4565951694097168,0.25891122001288125,0.6463332249753739,0.6739802348766771,0.39797817029322
0.45381901139032876,0.24313230616344134,0.5080567857783135,0.6913202938455432,0.3391240807657176
0.22048462721377898,0.910098938338971,0.6105380183048906,0.29803392625430536,0.1918858250022388
0.450409469311315,0.11720649514251244,0.31152798496541345,0.5112118700247401,0.3429127902787564
0.461447878323058,0.2585784513112107,0.5220766406715553,0.4788285122538899,0.30653975546802925
0.1624616622791935,0.8402325388881925,0.46214726110350635,0.3384891245592385,0.2691066584369961
0.6921050202741228,0.38711908513947896,0.258636219817715,0.4624779211952382,0.1284403597618583
0.4412041228227569,0.145803975907138,0.348741943968521,0.3866812333980481,0.2618573491704888
0.4859404694040631,0.2573254301934093,0.6894137216274315,0.5951969308461632,0.33097978269089623
0.49758321063426786,0.22568846704831969,0.37356982672235317,0.583764647851642,0.269461365510924
0.4417373161044276,0.1734762267914118,0.4173055224179355,0.5008622662440841,0.4844178490696784
0.4879316985898844,0.24025175798025228,0.48994072609684847,0.4896683535634118,0.5141327233450759
0.4335757536598211,0.2995000453107691,0.4146767014284248,0.5949172906399447,0.5690083331865767
0.4488400345373622,0.24226149239835743,0.5955827701652979,0.4080615241859664,0.4616664990188798
0.626319586499683,0.3476156344441491,0.25895161440210135,0.49040221675303053,0.18842581713029208
0.5107204001985792,0.22891012822455176,0.28760259910951824,0.39321453462725886,0.24390730454932938
0.44600887210243506,0.1309023436698496,0.30344570772886514,0.425567095942663,0.27696335787729554
0.24181105314198043,0.6323229422050478,0.649040565020021,0.5219743737798004,0.5705897288228646
0.43357575365982104,0.2995000453107692,0.41467670142842483,0.5949172906399448,0.5690083331865768
0.18296620084265608,0.6294367076125509,0.37113972671910006,0.6900850786815061,0.4760616389500472
0.5919348183975437,0.21540455886321297,0.2865250262858194,0.5888881305543655,0.2480340674047299
0.48643671243203024,0.246678810647183,0.6654985184483483,0.5897456747451234,0.1882708754336424
0.7775413118249225,0.6332857666751769,0.5075401868897896,0.6520069818498694,0.37108454831935545
0.1682168260442769,0.637140123140383,0.4747347217289011,0.6526220382430381,0.4646108385514127
0.451612047342455,0.16250747545143415,0.34407694538205474,0.4942034897487851,0.41915053309414385
0.45313866898485294,0.21389736580776697,0.3430352146940837,0.409130472356811,0.07637213645719776
0.45958363642439487,0.21425419395808198,0.47516817903139813,0.39291411201350135,0.33828044411303
0.46018876544139564,0.1750002971080964,0.45353337328658766,0.3024993402607593,0.42797220056163093
0.8225537877900537,0.6059547191475263,0.3318235605326983,0.6690224110945431,0.23828374382421283
0.569666946194212,0.18570835403250996,0.5811949461487997,0.7281303502240138,0.13972508366824557
0.450409469311315,0.11720649514251241,0.3115279849654135,0.5112118700247401,0.34291279027875643
0.1812990647659139,0.6320827934772919,0.2690451042740627,0.399921698983097,0.23144343655510105
0.4593639429083682,0.17304910591827563,0.6249113758133013,0.7394045505264397,0.24666553530200985
0.42682533646242954,0.32885975213933777,0.40912600505137087,0.5637431454973185,0.41341277572471363
0.4471843153020719,0.20574214341181357,0.6277758475602278,0.5191089240249026,0.2727934108450266
0.4696350443180333,0.18402878139954038,0.4569026123975139,0.47810758367034273,0.33061190982683875
0.7079143851765588,0.5727254268239395,0.5179418468379003,0.5399927623092765,0.32989185671570986
0.7139007797182844,0.3825462802673493,0.5221133190738314,0.589905978498226,0.2016997088657277
0.4765214523986833,0.21439869345215914,0.3374437814486779,0.3774836113907031,0.3065230511381041
0.4633487615534422,0.19027226174914194,0.6953732861931411,0.633008183053333,0.40920222930422234
0.4938456863417457,0.23061086801976988,0.7261766937460881,0.6645712258216758,0.5445917856483431
0.47985548193526223,0.20819368527061338,0.4569004235267188,0.4630972098586713,0.4444619286674938
0.4861209705508868,0.1575301693153187,0.2561518948107007,0.44088327858123855,0.23504282713349758
0.7800584472122194,0.5228869691740293,0.290155675748937,0.5885971208808829,0.12725374275056414
0.19766398728963408,0.6299994448704118,0.2776357063105951,0.4051050740240323,0.24730004557726915
0.8458684055945274,0.6412353857783306,0.36971597795576655,0.6728369129687222,0.20682029313511233
0.43911576272465885,0.2772826081866154,0.5615218298693582,0.7267197546928885,0.359429433769655
0.1890377562237876,0.5840624159450098,0.40175822123907645,0.6214471671023963,0.4774636643119901
0.4558788346539311,0.18213593210276166,0.2656056939527147,0.5773407194704319,0.29460744286629575
0.47296007379328553,0.20280230460388718,0.36010776724677296,0.39255065447952464,0.2938588875028212
0.27853281027275717,0.8743059193282015,0.9234224481689619,0.23319912875573673,0.1558532835557548
0.6631610716357343,0.44461756921841045,0.48775780664393753,0.3973965351049824,0.4000898965566895
0.46197024030019446,0.3042850589477786,0.6272140160131272,0.6624780905898163,0.3703991237472038
0.4408094314721585,0.3230026122009471,0.5370307918808339,0.6028934258106347,0.4103050500036061
0.4767930163243336,0.276166321944899,0.619893455143094,0.46159983167896906,0.30177483364336155
0.188567381558167,0.7847880646332999,0.41180109933222153,0.3329137595787631,0.23204006803659508
0.30820091827382334,0.28606228249423404,0.15118372180511952,0.4303469859830344,0.22490922264232027
0.43546038571824597,0.24515521165657544,0.5670582651099217,0.5968670277832293,0.3518493135379842
0.43457990046380035,0.1223406668602674,0.25370702865790995,0.5839469675262973,0.3078604028381283
0.20685831888550676,0.46667859833256375,0.6537258608901099,0.5245956294241106,0.5934571523144636
0.46207784779676053,0.31710844550657635,0.5327386727237583,0.5913595218914753,0.3732009734662791
0.491239924616803,0.19207973615002327,0.2662661698087833,0.4059075221210189,0.268340860594046
0.7408842366102761,0.31245070642544576,0.5050511325078094,0.7373721799344557,0.16844159761658767
0.42684586432841976,0.21060080334701253,0.49976411653136316,0.44552004318687843,0.4412044039667705
0.4442601746351868,0.326821614326514,0.46911319331129486,0.5092872132379487,0.33124278386658057
0.5064533801048128,0.6483700682790475,0.3297944367440434,0.9706258047514262,0.8983887606494458
0.4859404694040631,0.25732543019340925,0.6894137216274315,0.5951969308461633,0.3309797826908962
0.3360913773504298,0.952015753823841,0.5536389364150297,0.31017094526995737,0.18829310156810683
0.4496745384125082,0.09127817874787353,0.24733219924212752,0.5870682762589869,0.28382138688694614
0.4596338996084175,0.9914673047831704,0.6840416915170611,0.2486892202399331,0.19315614238111023
0.6987087236701955,0.415202569860473,0.6375895876571078,0.5660196475731596,0.2431699257946355
0.3837844714612608,0.9326540194719527,0.8389174909378825,0.2583749073775502,0.18165615498502663
0.45009123733312384,0.2408110116968175,0.47610960333558056,0.46699374024337403,0.2701439381677587
0.16765642106247147,0.6080881919069733,0.29934816892701066,0.34394438683633777,0.17331964178696593
0.4752998327797849,0.1931594977134451,0.2657508887381778,0.4625422726550775,0.1185363840962016
0.4433322154074316,0.24101995531568637,0.36160961393983426,0.5492221489898884,0.2508840202938366
0.4326303843841619,0.2769550745790638,0.5400439054089453,0.5621178321880534,0.48887534179175723
0.16301514596742517,0.5372680473629189,0.25909393562388644,0.5063992867341993,0.34454021283395214
0.4767445180013455,0.22749007250077846,0.6259385757312013,0.6437034552333583,0.29227361964854515
0.4568672919379869,0.25278448129545955,0.7335218879220028,0.48111676249459423,0.5128156690655132
0.471385782150051,0.23170261308568785,0.7096488949284319,0.43110106403138965,0.45692327888197715
0.44740461180668045,0.27973756004285266,0.6038498557686877,0.5071147682481086,0.39445714605451065
0.9999999999999998,0.3816677321405624,0.15475010267426942,0.15839838745309753,0.6233656497270563
0.461447878323058,0.2585784513112107,0.5220766406715553,0.4788285122538899,0.30653975546802925
0.4332153346114442,0.2891627841042377,0.531485104729768,0.46368829030359904,0.3425086721167857
0.4407447182099787,0.16451702189442105,0.402772011515379,0.4894639419147524,0.3587028582926931
0.4889594822691032,0.18414756053587242,0.5433002506415148,0.7332042200065911,0.20805176108427226
0.451236835407867,0.3052993322123231,0.5295798414486003,0.5973794545089786,0.3759300890592026
0.17239566543291102,0.557432521771075,0.4385569694977597,0.6957381515520729,0.4897270938185783
0.3149469328771882,0.7848116124568753,0.8413669580301468,0.32240420498002964,0.2633957663155954
0.44763650694706314,0.16911359963457842,0.6001245191856,0.6310296086782725,0.14465234898986182
0.44198614671945,0.23630550170260428,0.4851098054385335,0.4560421857918751,0.4990561391381423
0.4696350443180333,0.18402878139954032,0.4569026123975139,0.4781075836703428,0.33061190982683875
0.166959306284155,0.6377109047613267,0.2501794008825826,0.4117243978865911,0.2410275086314247
0.5728139065185139,0.31536879706129695,0.26489027446500457,0.5149899445111643,0.22459316792929107
0.18622989450241173,0.5946425600840834,0.30803536799778697,0.419042288069585,0.2838626771514205
0.4354228230105351,0.25707805209970686,0.4579855172441457,0.6070819324167572,0.3415371801170995
0.4326303843841619,0.27695507457906376,0.5400439054089453,0.5621178321880536,0.4888753417917573
0.45604226508671203,0.29127328753368953,0.43483745490033787,0.3976750537291708,0.2438985495799397
0.4638370528263133,0.26096485716488765,0.7232176735219462,0.6103059697168094,0.37301219957108206
0.4336878922907936,0.3066682391874542,0.42460641789249914,0.592605545342329,0.305732053414925
0.48719267474682926,0.1699241939079011,0.2099580640278524,0.396880361556715,0.18598518831626432
0.4652750270182048,0.29812452066579026,0.6714510550610162,0.5847465861450485,0.30273056719746333
0.4427939011428396,0.27250685181364986,0.6183240227538962,0.5910090412432432,0.38623476328877077
0.4662925195879368,0.27981019835678556,0.6023147571528257,0.7030679936626891,0.3860182785112225
0.4328695954385428,0.26439308202099765,0.48419859954482874,0.5487763310291034,0.3836616859090431
0.680353677095441,0.5525257055134486,0.584521785289124,0.7095698235412533,0.3544385026687759
0.46032832827635317,0.2652490049288846,0.30384270116328366,0.527950348658214,0.46011801227979504
0.44986904533402217,0.2908418750621749,0.4655383097419678,0.5793526915633246,0.32477418544684605
0.4333935070335349,0.10253373033165003,0.23038179213002502,0.5314885691338658,0.42942749750029996
0.44659697171660395,0.3249267259903006,0.5830591781920904,0.5530802818966076,0.3656059036362411
0.46802971800410736,0.2803296812279265,0.570979263887423,0.6471530232804988,0.5301113500475012
0.4862052487115488,0.21052254585779326,0.3125349677656444,0.36072557716768666,0.2016217550158992
0.7133900794877881,0.4901690672701753,0.6135365118505893,0.6086122439959717,0.3591055243789562
0.4595836364243949,0.21425419395808193,0.47516817903139813,0.39291411201350135,0.33828044411303004
0.4753056317887973,0.20876703418651754,0.49640283540878355,0.6193254945270431,0.4025651327591418
0.4593463457725825,0.226707921998798,0.29226766935190474,0.33202970713191937,0.2117831060553997
0.10352550295687979,0.6589434464416695,0.9384419227772673,0.314451430256113,0.4851006649615265
0.4624610036590666,0.18886678050623862,0.5292003761673439,0.6217475053131608,0.4123359081931828
0.7139772151854307,0.44539791889627567,0.3513498014174206,0.3206811366039491,0.0
0.1812990647659138,0.6320827934772919,0.26904510427406275,0.399921698983097,0.23144343655510105
0.49314074402122976,0.2283810670094823,0.25893406664221685,0.5329357460213474,0.2736532740648388
0.42177941885881565,0.21961540708058983,0.42921993249399293,0.6192770813946946,0.3137601287626281
0.2276259570849937,0.6114621285376269,0.2913313850369833,0.40228578048036995,0.25573427802778126
0.773158199446051,0.6623425685569425,0.553821168789645,0.5249706374599268,0.37232873364608665
0.4218025310419684,0.26433021158186765,0.5559340667384358,0.6163689337242355,0.4522804547587146
0.7715482606780644,0.5859315903935033,0.36709467521669265,0.6284471286696189,0.3085689667439997
0.44925313376369896,0.1377873178803862,0.3107902619074298,0.5216750671344017,0.3908301277932705
0.45188922608111326,0.1773522722385435,0.29014501645684776,0.5866962583818127,0.3792499070050107
0.4335757536598211,0.2995000453107691,0.41467670142842483,0.5949172906399448,0.5690083331865768
0.7657442350268417,0.591618843454348,0.557850634073854,0.7881465645893599,0.31088637442006517
0.8197034964742016,0.5568993760258711,0.43736816757604646,0.665553608239279,0.2028488986246866
0.4289325542369175,0.19864877817926216,0.5558523169976791,0.5456618885514181,0.3005513355247216
0.43710602624974043,0.2799946166183133,0.4867286564088865,0.6368414553199917,0.3460957131229776
0.45645533071296895,0.12015462774349775,0.2908385510511802,0.5228001162660127,0.3339766809997309
0.4410137644904273,0.27512231160435485,0.5775297791211744,0.5103269197648241,0.37386798965090423
0.45981012987881437,0.23209992597884208,0.6112305408872366,0.5734667679710682,0.4220127092521411
0.5600608739121652,0.3101398131206313,0.38142085832754336,0.4653193736144919,0.24919638108337394
0.4776034237913209,0.2947624458902496,0.38786115945251265,0.4805503550876211,0.26780113861324284
0.469700750998738,0.26166747508061594,0.49972580219138996,0.6253505219193914,0.2602781506934115
0.6753211785063219,0.4679274123909524,0.4444653577175657,0.49260365110209103,0.2547776923547497
0.4442373427451138,0.20107836797626813,0.4889394766959527,0.3448887831742633,0.36872883519141453
0.47352628012079906,0.22657131242529333,0.41941115048139743,0.38755979141911184,0.39817712489722723
0.6631173818379351,0.4737784105583175,0.5553831079497975,0.6322703746945467,0.30903456780075994
0.4474323419640502,0.13517839596122558,0.359814368486364,0.477015862140638,0.3277463741503881
0.47530563178879726,0.20876703418651757,0.49640283540878355,0.6193254945270431,0.4025651327591418
0.4928456506765942,0.1615552666929203,0.34038697664109097,0.3680126030197349,0.37180054421317443
0.48793169858988433,0.2402517579802523,0.48994072609684847,0.4896683535634118,0.514132723345076
0.46420935992014595,0.19749238745495185,0.3841179043323429,0.49400244541655475,0.3385648679927133
0.1812990647659139,0.6320827934772919,0.2690451042740628,0.39992169898309693,0.2314434365551012
0.4556072331769799,0.2102030067854596,0.5996575752957628,0.6171612776171662,0.21376263860185313
0.4753056317887973,0.2087670341865175,0.49640283540878355,0.619325494527043,0.4025651327591417
0.4461382632582457,0.16474237542735043,0.325252404975648,0.48111459032087417,0.48712775206153314
0.44338291626908344,0.26892466513254354,0.6291207702645257,0.5993106820038627,0.4928317977063725
0.4776034237913209,0.2947624458902496,0.38786115945251265,0.4805503550876211,0.2678011386132428
0.4417373161044277,0.17347622679141178,0.4173055224179355,0.5008622662440841,0.48441784906967833
0.4534512267240986,0.33445930056189666,0.4365911204566763,0.4113675566516295,0.21075053810132782
0.4500736049602748,0.16003931584859366,0.2566870766769314,0.5001215027706429,0.48683718721999686
0.4529046282543362,0.23983480083572434,0.5086827369544885,0.48846893490977944,0.24657263930058798
0.45848173786232965,0.2584737088300665,0.5629864229777114,0.6074037580188631,0.3353103084634663
0.5713104324814416,0.2986136416184216,0.2859196271097001,0.46098968757595266,0.18912748069959692
0.20402480287902391,0.6238115925466097,0.28203292198244573,0.40123485698667755,0.24336947230112693
0.20069794562886872,0.6414864890787755,0.29664681845670704,0.3682559135532541,0.22847019495820392
0.4662925195879368,0.27981019835678556,0.6023147571528257,0.7030679936626892,0.3860182785112225
0.7139007797182845,0.38254628026734927,0.5221133190738314,0.589905978498226,0.20169970886572766
0.49245772288652634,0.2630291870045536,0.6343632579013092,0.5837216219375901,0.40684956762405855
0.45796707870172193,0.2915263574420659,0.5560153862314485,0.6686486384402133,0.16708399648572844
0.8107476616876389,0.5551601459475249,0.3167255240562875,0.6609933295829721,0.2192865760301724
0.7128438206485911,0.5244134670013159,0.5853732660889992,0.507039828064825,0.19960509049404818
0.45338865689016766,0.12787337952869104,0.371830067356416,0.47519673795091755,0.3756024262434532
0.7615975719766619,0.42610880188869427,0.5307403179026626,0.7568163012962315,0.23096362261301118
0.527708569515236,0.22540087174929108,0.2513127092672681,0.3833651543258811,0.2066549532557275
0.4776034237913209,0.2947624458902496,0.38786115945251265,0.4805503550876212,0.26780113861324284
0.4608137834281586,0.2121258902633658,0.47305639298138896,0.281726945263439,0.5178960169774924
0.5340153274423532,0.2310318062968893,0.6941612506042005,0.6756459168456393,0.17081828620538483
0.46546729712352775,0.32702571613323633,0.6015917022090148,0.6168433409227526,0.3671169384666121
0.42177941885881565,0.21961540708058985,0.429219932493993,0.6192770813946946,0.31376012876262804
0.33350304936457975,0.7948381318378008,0.7888730929293585,0.3828221125541227,0.26441254663863406
0.47373352464357493,0.17910768196037116,0.2719837890303697,0.47379437120439966,0.2726946455248177
0.6226677959086797,0.2636228848803867,0.30150286408033034,0.5896548473401472,0.22723192102476392
